duration;start_time;end_time;labels;species_count;filepath;channels;collection_id
54.047347;0.000000;54.047347;Fringilla coelebs;1;derivation/1/f/b/0/e21b20cc952b4b5aa3b86f002faec834.wav;2;1
148.440000;0.000000;148.440000;Fringilla coelebs;1;derivation/1/c/d/0/1fc21f143ed642a28e90d5d5a8047f69.wav;2;1
31.745875;0.000000;31.745875;Fringilla coelebs;1;derivation/1/a/1/9/6a77ad3700a945c6a644e065a86ea949.wav;1;1
86.530438;0.000000;86.530438;Fringilla coelebs;1;derivation/1/2/a/8/77005112a37e4ff48c5cddc9c17be2d6.wav;2;1
2.133333;262.524139;264.657472;Fringilla coelebs;1;derivation/1/4/a/7/87ae29123b6b476180ab3d93d1ec8dcc.wav;2;4
3.000000;0.000000;3.000000;Fringilla coelebs;1;derivation/1/b/4/2/984e32d9fbdd42d69a6ef1de9bfc8208.wav;2;1
25.417143;0.000000;25.417143;Fringilla coelebs;1;derivation/1/b/5/3/5643c82edc1c4fa382914dab3f92a349.wav;2;1
1.354310;185.358234;186.712544;Fringilla coelebs;1;derivation/1/0/b/b/76f5684ce63d423a8bb8d57ea5f82c4a.wav;2;4
36.480000;0.000000;36.480000;Fringilla coelebs;1;derivation/1/2/6/9/ca7dffab68f8449383b1fa5143873137.wav;2;1
30.066939;0.000000;30.066939;Fringilla coelebs;1;derivation/1/c/6/a/2049a7f8f0ea44e69d1a67a6a4cd063c.wav;2;1
272.232000;0.000000;272.232000;Fringilla coelebs;1;derivation/1/6/a/c/c688d8c1951b4a7c80f2bc09a9fabc63.wav;2;1
20.099688;0.000000;20.099688;Fringilla coelebs;1;derivation/1/9/1/b/d3af9d4856b8455cafabb498c5432ab1.wav;1;87
0.535261;43.089809;43.625070;Fringilla coelebs;1;derivation/1/2/6/b/3a996cf445ce48e38e112e9e94d24583.wav;2;4
0.277690;198.173490;198.451180;Fringilla coelebs;1;derivation/1/6/c/1/f6a891da507c45e8ab6acb72500787f2.wav;2;4
2.351020;0.000000;2.351020;Fringilla coelebs;1;derivation/1/0/9/9/46cc5e50e1284d3aaacd5086ef803347.wav;1;1
1.041258;202.766915;203.808173;Fringilla coelebs;1;derivation/1/1/f/a/2a93303e7ec4497280f4284c64f3ae39.wav;2;4
129.888000;0.000000;129.888000;Fringilla coelebs;1;derivation/1/9/0/a/2179c45ad222435696411f9311b3a533.wav;2;1
22.229333;0.000000;22.229333;Fringilla coelebs;1;derivation/1/3/b/c/de64810c776240fcaf59c92f4d26b606.wav;1;87
37.872000;0.000000;37.872000;Fringilla coelebs;1;derivation/1/d/a/b/5b0dbe9baef3448b8d339218193af1a6.wav;2;1
21.128531;0.000000;21.128531;Fringilla coelebs;1;derivation/1/5/1/d/bb6fa24d9ae3474292638bd6cb13a765.wav;1;1
17.232000;0.000000;17.232000;Fringilla coelebs;1;derivation/1/8/5/c/2afb399d9ffa4c9895627e05e14724f0.wav;2;1
18.446990;0.000000;18.446990;Fringilla coelebs;1;derivation/1/5/a/9/935aff71abac4ff69fdcd50177f19a7d.wav;1;87
0.213167;120.560630;120.773797;Fringilla coelebs;1;derivation/1/6/c/1/f6a891da507c45e8ab6acb72500787f2.wav;2;4
0.272059;252.034239;252.306298;Fringilla coelebs;1;derivation/1/5/4/3/ede858b18c374784b8adafeccb1514b8.wav;2;4
8.138625;0.000000;8.138625;Fringilla coelebs;1;derivation/1/0/c/5/d8da1518082a42bda541e91e7daa5ee8.wav;2;1
62.295500;0.000000;62.295500;Fringilla coelebs;1;derivation/1/a/2/a/c345a8e3eea44a5a8090db24c49285a4.wav;2;1
47.072653;0.000000;47.072653;Fringilla coelebs;1;derivation/1/0/3/5/b4fecca5c15d437eac83b8e52519bd9c.wav;2;1
19.432698;0.000000;19.432698;Fringilla coelebs;1;derivation/1/2/4/b/a8e33e1cab5645a5964cc9c4719e064e.wav;1;87
44.772542;0.000000;44.772542;Fringilla coelebs;1;derivation/1/1/0/c/4c7f9e8b020f4b159c1dd1642d6027cb.wav;1;1
0.517654;169.656648;170.174302;Fringilla coelebs;1;derivation/1/1/f/a/2a93303e7ec4497280f4284c64f3ae39.wav;2;4
0.513000;0.000000;0.513000;Fringilla coelebs;1;derivation/1/9/e/4/8e918a9201d34db2af3b3ad3c3941369.wav;1;84
49.032000;0.000000;49.032000;Fringilla coelebs;1;derivation/1/f/2/3/def68b9697814558ad09f82e97248602.wav;2;1
2.037551;0.000000;2.037551;Fringilla coelebs;1;derivation/1/d/5/e/bd6396f39c5d4984ae10c79919d1c104.wav;2;1
0.469263;47.091978;47.561241;Fringilla coelebs;1;derivation/1/e/5/9/86d08fb76ee44e2ba9dc31496dd736f5.wav;2;4
0.615747;210.046568;210.662315;Fringilla coelebs;1;derivation/1/2/6/b/3a996cf445ce48e38e112e9e94d24583.wav;2;4
89.736000;0.000000;89.736000;Fringilla coelebs;1;derivation/1/8/6/0/d1234c0fe2564ca698f83cb10d01dc44.wav;2;1
2.970000;0.000000;2.970000;Fringilla coelebs;1;derivation/1/3/4/f/eda322d4266a475c8c050371d49cf23d.wav;1;84
29.154063;0.000000;29.154063;Fringilla coelebs;1;derivation/1/d/4/c/f294f781f18742c68c47d52dbb158b8b.wav;2;1
89.736000;0.000000;89.736000;Fringilla coelebs;1;derivation/1/0/9/2/24d1839659ad49b2ae5d2fcdee280ef9.wav;2;1
70.488000;0.000000;70.488000;Fringilla coelebs;1;derivation/1/c/c/0/a90c74ce48254f50b293511e770ba552.wav;2;1
15.266375;0.000000;15.266375;Fringilla coelebs;1;derivation/1/d/1/c/bf8bdfe52e174dd684a48c324696fc89.wav;1;87
106.464917;0.000000;106.464917;Fringilla coelebs;1;derivation/1/0/4/0/1550094fd71c47f98d459dbaf45835f4.wav;2;1
20.024708;0.000000;20.024708;Fringilla coelebs;1;derivation/1/a/9/9/ce10300e4a46401b8b37f95940d1691b.wav;1;87
12.695510;0.000000;12.695510;Fringilla coelebs;1;derivation/1/a/b/8/0b3045448d034b40920f11c5c402d624.wav;2;1
57.547755;0.000000;57.547755;Fringilla coelebs;1;derivation/1/7/6/1/037a29c5a13a48c88451ff8901f7d25e.wav;2;1
8.913375;0.000000;8.913375;Fringilla coelebs;1;derivation/1/6/7/1/a4b1915065da4f439cde0960f5c52a1b.wav;1;87
75.864000;0.000000;75.864000;Fringilla coelebs;1;derivation/1/f/6/6/34994887d48c4e15a654221fea84bbfd.wav;2;1
22.047347;0.000000;22.047347;Fringilla coelebs;1;derivation/1/1/7/f/7ce03789521f45dca0f042ed678cc3a7.wav;2;1
22.360816;0.000000;22.360816;Fringilla coelebs;1;derivation/1/3/a/9/1a45e2c269e44b9b93a1d46fa08f8172.wav;2;1
187.628875;0.000000;187.628875;Fringilla coelebs;1;derivation/1/b/b/b/3870b7e4aa6e4b6ea95a97b88c4f6c3b.wav;1;1
152.592000;0.000000;152.592000;Fringilla coelebs;1;derivation/1/0/1/e/acdf181feba742f384843e152de11b58.wav;2;1
102.576000;0.000000;102.576000;Fringilla coelebs;1;derivation/1/d/4/f/7b1d34f852834816a566dd93981d6c19.wav;2;1
16.196271;0.000000;16.196271;Fringilla coelebs;1;derivation/1/a/6/8/3bd59635e9054278a0d71a1736c3305c.wav;1;87
2.570713;277.439689;280.010402;Fringilla coelebs;1;derivation/1/0/b/b/76f5684ce63d423a8bb8d57ea5f82c4a.wav;2;4
0.741955;158.037545;158.779500;Fringilla coelebs;1;derivation/1/d/e/c/d2a7f7001e7f461695593f7c654136b9.wav;2;4
7.843188;0.000000;7.843188;Fringilla coelebs;1;derivation/1/b/2/0/f8388f92050d44f2ad9d47187c94c60c.wav;2;1
33.018776;0.000000;33.018776;Fringilla coelebs;1;derivation/1/9/8/b/ac33391e7115470bb1b48ae892279243.wav;2;1
56.414125;0.000000;56.414125;Fringilla coelebs;1;derivation/1/f/6/d/3ec12e98f3664517a0bb6efad0b7c2e3.wav;2;1
19.839594;0.000000;19.839594;Fringilla coelebs;1;derivation/1/d/9/e/e1930bc3f3f441de8ffa2623059fffa0.wav;1;87
57.048000;0.000000;57.048000;Fringilla coelebs;1;derivation/1/4/b/2/6ab327a2a6344e24b30f09942e003b04.wav;2;1
19.272000;0.000000;19.272000;Fringilla coelebs;1;derivation/1/c/9/d/a3722555d4594226b95fedcd0ce47030.wav;2;1
3.454344;181.905671;185.360015;Fringilla coelebs;1;derivation/1/0/b/b/76f5684ce63d423a8bb8d57ea5f82c4a.wav;2;4
63.803150;0.000000;63.803150;Fringilla coelebs;1;derivation/1/1/4/3/c6cbe59d799b400799cdeca15995a963.wav;1;1
0.294382;262.452341;262.746723;Fringilla coelebs;1;derivation/1/4/6/7/8898b8e6f6df4edc9e5b271cf985cab5.wav;2;4
24.006531;0.000000;24.006531;Fringilla coelebs;1;derivation/1/c/3/4/67078a326afb4175b455dfd10fe3fcf3.wav;2;1
218.376000;0.000000;218.376000;Fringilla coelebs;1;derivation/1/f/f/a/0a6868a4089a40fe9476d30583ae4056.wav;2;1
134.184000;0.000000;134.184000;Fringilla coelebs;1;derivation/1/e/1/5/6f004d3697c146648278a794c0a1b240.wav;2;1
76.538776;0.000000;76.538776;Fringilla coelebs;1;derivation/1/3/e/8/fe28ac67e26f4e2bb4deae69c7f34b36.wav;2;1
41.736000;0.000000;41.736000;Fringilla coelebs;1;derivation/1/c/f/3/e3f32c1ba56e4b97bfe5a6af751f2fe5.wav;2;1
54.140750;0.000000;54.140750;Fringilla coelebs;1;derivation/1/9/8/8/6f32f7e8bc6e436ea666b6739fd7093b.wav;2;1
42.327125;0.000000;42.327125;Fringilla coelebs;1;derivation/1/e/6/a/5050def2ac5741c2ace32784aa324747.wav;2;1
245.352000;0.000000;245.352000;Fringilla coelebs;1;derivation/1/1/6/0/85c29d5f17a3474e94b46039b48dced6.wav;2;1
0.503352;178.767020;179.270372;Fringilla coelebs;1;derivation/1/e/5/9/86d08fb76ee44e2ba9dc31496dd736f5.wav;2;4
45.759725;0.000000;45.759725;Fringilla coelebs;1;derivation/1/2/e/0/7b3cdf82982548f3b9068f7af42e0780.wav;1;1
10.475102;0.000000;10.475102;Fringilla coelebs;1;derivation/1/4/3/4/ec0dae67f2b64fa39683e065c5fd7fbb.wav;2;1
75.264000;0.000000;75.264000;Fringilla coelebs;1;derivation/1/0/4/c/523dc24cc83f4c6e9f58c9524a363aa0.wav;2;1
18.991020;0.000000;18.991020;Fringilla coelebs;1;derivation/1/2/3/9/e98a92561fea4b3db06f2cec77f7042a.wav;2;1
12.643265;0.000000;12.643265;Fringilla coelebs;1;derivation/1/2/e/9/5fa0c950b763491695129972e3c98005.wav;2;1
2.041690;47.395839;49.437529;Fringilla coelebs;1;derivation/1/4/3/0/df2486ea07ca45f2b9055bcccb6475dc.wav;2;4
29.816750;0.000000;29.816750;Fringilla coelebs;1;derivation/1/5/6/8/073c1ceb66ed456aa433ab10e94420af.wav;1;1
28.470250;0.000000;28.470250;Fringilla coelebs;1;derivation/1/b/6/2/143acb9741b0424398058c3aee3a2316.wav;1;1
0.579526;118.363899;118.943425;Fringilla coelebs;1;derivation/1/7/b/5/8293593fbfc545d4a5567d641d67caef.wav;2;4
40.200000;0.000000;40.200000;Fringilla coelebs;1;derivation/1/b/d/6/a1a9a1d458f74d30b29f5cb29137389e.wav;2;1
0.373285;38.577083;38.950368;Fringilla coelebs;1;derivation/1/8/3/7/61995e105e6846fdbc815eb713ac1ce6.wav;2;4
21.176854;0.000000;21.176854;Fringilla coelebs;1;derivation/1/1/8/0/7df924ec358844b498423f679cbb6e20.wav;1;87
243.240150;0.000000;243.240150;Fringilla coelebs;1;derivation/1/4/f/7/3cd12b8b76a74118b7525f0bb5e4513d.wav;2;1
41.368750;0.000000;41.368750;Fringilla coelebs;1;derivation/1/d/b/9/9219e680b63f47be8ac599e2994ece09.wav;2;1
43.520000;0.000000;43.520000;Fringilla coelebs;1;derivation/1/7/b/6/098f1f3f11614653bdfdcdb9493a37b3.wav;2;1
33.044898;0.000000;33.044898;Fringilla coelebs;1;derivation/1/9/6/9/d527ee297ea34095adf63b7fbc3c608a.wav;2;1
2.732714;192.341018;195.073732;Fringilla coelebs;1;derivation/1/5/8/0/ea19527e441e464f8102416a8a49d4de.wav;2;4
1.661730;218.725615;220.387345;Fringilla coelebs;1;derivation/1/5/f/6/2e27d8ea1d33436f9696bc116662892e.wav;2;4
34.324898;0.000000;34.324898;Fringilla coelebs;1;derivation/1/3/2/3/730e860d2c5e4a03ac7fd65963f989a7.wav;2;1
15.505854;0.000000;15.505854;Fringilla coelebs;1;derivation/1/5/b/5/a309bf3c7787449482238e81ab912499.wav;1;87
36.312000;0.000000;36.312000;Fringilla coelebs;1;derivation/1/e/4/d/f602df40a4c9456ba40261203ae90f44.wav;2;1
53.472653;0.000000;53.472653;Fringilla coelebs;1;derivation/1/9/1/e/752fd10a624449e086b1942c716e6f53.wav;1;1
22.440000;0.000000;22.440000;Fringilla coelebs;1;derivation/1/3/b/b/e55593a0a21b404fb4931a83b033acc5.wav;1;1
77.662041;0.000000;77.662041;Fringilla coelebs;1;derivation/1/b/d/6/bbe5f2849b48400eb94a8bd2bc9bca4d.wav;2;1
93.432000;0.000000;93.432000;Fringilla coelebs;1;derivation/1/c/c/8/53a897cec6ce47b5b65841e3c31f42e5.wav;2;1
96.232313;0.000000;96.232313;Fringilla coelebs;1;derivation/1/9/0/5/6606cf55bdc64356a938662e6514b886.wav;2;1
68.139917;0.000000;68.139917;Fringilla coelebs;1;derivation/1/6/9/f/c4e96f33e7e14f5c99f45862085c1c48.wav;2;1
2.194286;0.000000;2.194286;Fringilla coelebs;1;derivation/1/c/8/e/598bd0e617ea4f02904eeae08c9cf95a.wav;2;1
0.352556;127.388086;127.740642;Fringilla coelebs;1;derivation/1/6/c/1/f6a891da507c45e8ab6acb72500787f2.wav;2;4
5.041633;0.000000;5.041633;Fringilla coelebs;1;derivation/1/5/b/d/01e7a75d959b42ff920590d141aa0861.wav;2;1
0.540073;5.941623;6.481696;Fringilla coelebs;1;derivation/1/e/5/9/86d08fb76ee44e2ba9dc31496dd736f5.wav;2;4
30.066939;0.000000;30.066939;Fringilla coelebs;1;derivation/1/c/2/5/aba042537ce2489c9dc418e745625ee7.wav;1;1
38.664000;0.000000;38.664000;Fringilla coelebs;1;derivation/1/f/3/f/a4f7b9e13f374f20b11e3372b8eb2388.wav;2;1
43.968000;0.000000;43.968000;Fringilla coelebs;1;derivation/1/f/a/8/4c1d760684ce47328345ac1c205fa8c6.wav;1;1
6.360000;0.000000;6.360000;Fringilla coelebs;1;derivation/1/e/3/0/1a15871b5f0f4d2e8eedb857fedc46ae.wav;1;1
208.968000;0.000000;208.968000;Fringilla coelebs;1;derivation/1/6/1/8/68c6416d4d8e4eaa97bfeac435e9b46e.wav;2;1
12.810875;0.000000;12.810875;Fringilla coelebs;1;derivation/1/7/5/8/263b6b302c504e5fbdd093f060cb027b.wav;1;1
38.799875;0.000000;38.799875;Fringilla coelebs;1;derivation/1/a/d/2/26937e48a63c489d9a989dad46173589.wav;1;1
22.250000;0.000000;22.250000;Fringilla coelebs;1;derivation/1/3/a/3/df211869b8204e11882d35686dc2ddc3.wav;2;87
77.952000;0.000000;77.952000;Fringilla coelebs;1;derivation/1/f/7/c/f1e2ee9bc8b74efda15f79ee42c0c692.wav;2;1
2.604341;249.952626;252.556967;Fringilla coelebs;1;derivation/1/5/7/e/7d2c0f8b040543f6a91e26527799f8aa.wav;2;4
29.904000;0.000000;29.904000;Fringilla coelebs;1;derivation/1/f/4/5/2b8478194e844493a7e0921d0b13c250.wav;2;1
34.049925;0.000000;34.049925;Fringilla coelebs;1;derivation/1/b/6/5/2bf88a2d420745338a920e8dbcd979e1.wav;2;1
127.560000;0.000000;127.560000;Fringilla coelebs;1;derivation/1/a/3/4/cb00e2e008c44ec889168748a6d39db0.wav;1;1
49.293061;0.000000;49.293061;Fringilla coelebs;1;derivation/1/b/2/d/f7fcb5175e7647c1bc3ee641fecec184.wav;2;1
1.603659;43.396825;45.000484;Fringilla coelebs;1;derivation/1/1/f/a/2a93303e7ec4497280f4284c64f3ae39.wav;2;4
20.302031;0.000000;20.302031;Fringilla coelebs;1;derivation/1/6/f/7/5ae959a47df648138b9851e4eb6c5b88.wav;2;87
33.298850;0.000000;33.298850;Fringilla coelebs;1;derivation/1/6/8/f/d6e7f97231f04402ae29406ed156e386.wav;2;1
18.854198;0.000000;18.854198;Fringilla coelebs;1;derivation/1/0/d/3/a80fb20f839e4576986779f15c49071c.wav;1;87
6.996917;0.000000;6.996917;Fringilla coelebs;1;derivation/1/6/b/2/aa57b682f3f6445296375ea2fb97acf3.wav;2;1
70.848000;0.000000;70.848000;Fringilla coelebs;1;derivation/1/9/d/b/446e5dc50be14f3eb9e3435b5cfa1400.wav;2;1
435.818100;0.000000;435.818100;Fringilla coelebs;1;derivation/1/a/d/4/6e2e009a8e1444438d866a0813715307.wav;2;1
18.730687;0.000000;18.730687;Fringilla coelebs;1;derivation/1/d/5/9/29aa6d717bd247068c93260824fb488e.wav;1;87
0.665000;0.000000;0.665000;Fringilla coelebs;1;derivation/1/c/1/f/800f49b3ebcb47ceb2270d70363b826b.wav;1;84
27.096000;0.000000;27.096000;Fringilla coelebs;1;derivation/1/3/1/4/deafa84f557f42c2a5553ad6be7ce041.wav;2;1
53.424000;0.000000;53.424000;Fringilla coelebs;1;derivation/1/0/7/f/001b1107b8434a4385d7cd12647f3cff.wav;2;1
100.505375;0.000000;100.505375;Fringilla coelebs;1;derivation/1/3/3/5/57a616b87a204c679f9990673f51b169.wav;2;1
4.101224;0.000000;4.101224;Fringilla coelebs;1;derivation/1/9/1/f/0bfe3cbbd4e84a7597dc1a708a778d96.wav;2;1
6.347755;0.000000;6.347755;Fringilla coelebs;1;derivation/1/3/a/d/12e8cc3c6e12484c912182a97d731d85.wav;2;1
0.593776;56.150000;56.743776;Fringilla coelebs;1;derivation/1/5/7/e/7d2c0f8b040543f6a91e26527799f8aa.wav;2;4
12.327619;0.000000;12.327619;Fringilla coelebs;1;derivation/1/d/1/5/237c822321aa4b10bbb7f910aa554b9d.wav;1;87
2.037551;0.000000;2.037551;Fringilla coelebs;1;derivation/1/d/f/8/12ade33e5c534f4294f193855d3a5e6d.wav;2;1
92.832000;0.000000;92.832000;Fringilla coelebs;1;derivation/1/7/c/6/a2c3d719adf747b88400ac9aa368f2fe.wav;2;1
159.033469;0.000000;159.033469;Fringilla coelebs;1;derivation/1/9/f/e/070474cd62894f648a281d5fa2898038.wav;2;1
243.516200;0.000000;243.516200;Fringilla coelebs;1;derivation/1/d/f/1/0840ff9b881140dda748c4080d2b7a18.wav;2;1
36.216000;0.000000;36.216000;Fringilla coelebs;1;derivation/1/5/4/d/6d7fba3e42574b9a9cd137d00cf632aa.wav;2;1
140.424000;0.000000;140.424000;Fringilla coelebs;1;derivation/1/4/9/d/0f215aca7132465eb09bfb4800b2041f.wav;2;1
56.064000;0.000000;56.064000;Fringilla coelebs;1;derivation/1/2/5/5/83edffc1667c46cda2984845323be4ec.wav;2;1
2.912973;231.097219;234.010192;Fringilla coelebs;1;derivation/1/1/1/0/205e56ae2a4242809f17cb10ffe9a740.wav;2;4
0.298549;229.513488;229.812037;Fringilla coelebs;1;derivation/1/2/6/b/3a996cf445ce48e38e112e9e94d24583.wav;2;4
85.488000;0.000000;85.488000;Fringilla coelebs;1;derivation/1/e/8/7/e97b59f5a5b64c3b88586d8ada54f352.wav;2;1
2.690612;0.000000;2.690612;Fringilla coelebs;1;derivation/1/b/9/7/1e77d478bca34e43a84a46f2de2f399e.wav;2;1
107.928000;0.000000;107.928000;Fringilla coelebs;1;derivation/1/5/b/e/a8fc3086f25640f692e8add1dc004728.wav;2;1
43.904717;0.000000;43.904717;Fringilla coelebs;1;derivation/1/e/4/9/0206308039bd421d8873374c4c682e5f.wav;1;70
131.136000;0.000000;131.136000;Fringilla coelebs;1;derivation/1/8/d/7/15545e4ec9dc473897d5b7bc89c6ada8.wav;2;1
4.657219;0.000000;4.657219;Fringilla coelebs;1;derivation/1/b/c/1/3778a0914e5b425d8864822e09b24c2e.wav;1;87
593.658776;0.000000;593.658776;Fringilla coelebs;1;derivation/1/2/7/a/c6f73bb84cea4b0ebdb5826d6622c1f8.wav;2;1
65.712000;0.000000;65.712000;Fringilla coelebs;1;derivation/1/1/9/7/6ba365f653d6442c931e7d7e9b348192.wav;2;1
4.205448;0.000000;4.205448;Fringilla coelebs;1;derivation/1/e/9/0/21fce46c32ee408bbcb83bf94d3fbffb.wav;1;87
20.638490;0.000000;20.638490;Fringilla coelebs;1;derivation/1/a/2/d/df4567898f7f4fda860863003096f226.wav;1;87
231.288000;0.000000;231.288000;Fringilla coelebs;1;derivation/1/5/b/d/49fcdef5ca76480a8a019e66a9aa2603.wav;2;1
1.779968;117.838046;119.618014;Fringilla coelebs;1;derivation/1/0/b/b/76f5684ce63d423a8bb8d57ea5f82c4a.wav;2;4
22.848458;0.000000;22.848458;Fringilla coelebs;1;derivation/1/c/0/c/69e723555bf6475093ac253beefe00f2.wav;1;87
58.068375;0.000000;58.068375;Fringilla coelebs;1;derivation/1/6/b/6/27ea088ca9024971896f7b1a3ab5dca9.wav;1;1
27.078125;0.000000;27.078125;Fringilla coelebs;1;derivation/1/7/f/6/d631941192e94b7994143394632f5e4d.wav;2;1
28.032000;0.000000;28.032000;Fringilla coelebs;1;derivation/1/1/e/e/0ed9f8e9e12c44ca92a87cd370fae0b1.wav;1;1
51.696000;0.000000;51.696000;Fringilla coelebs;1;derivation/1/9/7/6/cbdd0a9a081a4a778053e5e670663c4f.wav;2;1
0.183927;198.732967;198.916894;Fringilla coelebs;1;derivation/1/5/4/3/ede858b18c374784b8adafeccb1514b8.wav;2;4
12.904490;0.000000;12.904490;Fringilla coelebs;1;derivation/1/d/8/a/c3a77baf81ce4bf490396f23153a92b5.wav;1;1
16.384000;0.000000;16.384000;Fringilla coelebs;1;derivation/1/0/4/b/c2d7338b450443b08083229ed6868dea.wav;1;87
85.272000;0.000000;85.272000;Fringilla coelebs;1;derivation/1/f/f/d/d7ad48f1c1c94e09ad620d472d78bc6d.wav;2;1
2.689028;26.750000;29.439028;Fringilla coelebs;1;derivation/1/1/d/e/28d22a1f61fa4c24a87a13df41a35831.wav;2;4
3.124000;0.000000;3.124000;Fringilla coelebs;1;derivation/1/3/d/f/357ce9c017be46de83c0dbab278e22d9.wav;1;84
18.895677;0.000000;18.895677;Fringilla coelebs;1;derivation/1/9/1/1/3a5542b4749e44fc9d0e944529b01d41.wav;1;87
55.656000;0.000000;55.656000;Fringilla coelebs;1;derivation/1/5/a/d/01cad2653d0f47b784ac9ef96d7b5d46.wav;2;1
24.137143;0.000000;24.137143;Fringilla coelebs;1;derivation/1/b/4/8/4eb45a8656df4e53b37815cea20b28d5.wav;1;1
14.801792;0.000000;14.801792;Fringilla coelebs;1;derivation/1/3/9/b/f8d5cf2900964d2d88e18d9a71631879.wav;1;87
8.495458;0.000000;8.495458;Fringilla coelebs;1;derivation/1/8/3/2/42bba8d15b494c1b83527e4d1c61422d.wav;1;87
90.572000;0.000000;90.572000;Fringilla coelebs;1;derivation/1/f/e/3/101bc06e8f8a4fe7850d4039d41c1458.wav;2;1
1.041321;119.394426;120.435747;Fringilla coelebs;1;derivation/1/e/5/9/86d08fb76ee44e2ba9dc31496dd736f5.wav;2;4
0.727884;291.304197;292.032081;Fringilla coelebs;1;derivation/1/7/b/5/8293593fbfc545d4a5567d641d67caef.wav;2;4
2.744000;0.000000;2.744000;Fringilla coelebs;1;derivation/1/a/1/5/ee2b534fd7534f9e870de223555c7989.wav;1;84
0.851019;81.864188;82.715207;Fringilla coelebs;1;derivation/1/5/4/3/ede858b18c374784b8adafeccb1514b8.wav;2;4
49.032000;0.000000;49.032000;Fringilla coelebs;1;derivation/1/4/c/8/820ca0c58c434148b3779e074a34cec5.wav;1;1
57.051429;0.000000;57.051429;Fringilla coelebs;1;derivation/1/e/a/e/de56f9ac18214baa8f81778ad0d8815b.wav;2;1
80.832000;0.000000;80.832000;Fringilla coelebs;1;derivation/1/5/f/6/ef477a9962a84685a01236dfa7e1b357.wav;2;1
36.205714;0.000000;36.205714;Fringilla coelebs;1;derivation/1/e/8/c/bf64ed15e1214ee283de08de60c27961.wav;1;1
49.270400;0.000000;49.270400;Fringilla coelebs;1;derivation/1/7/c/9/d52f62717b164a5e907abd6033127a71.wav;2;1
36.284082;0.000000;36.284082;Fringilla coelebs;1;derivation/1/4/6/c/54cca7e98f704f5595c042779218c782.wav;1;1
19.878156;0.000000;19.878156;Fringilla coelebs;1;derivation/1/d/e/7/e2d2b9cb28a04a0d94925506cca14401.wav;1;87
8.819438;0.000000;8.819438;Fringilla coelebs;1;derivation/1/f/2/8/4ff54626ecf04e20b9dc938f162dab94.wav;2;1
0.120577;52.871004;52.991581;Fringilla coelebs;1;derivation/1/4/6/7/8898b8e6f6df4edc9e5b271cf985cab5.wav;2;4
62.328163;0.000000;62.328163;Fringilla coelebs;1;derivation/1/6/e/b/6af2417db0214e9abca17ec9f7ec0a4c.wav;2;1
66.648000;0.000000;66.648000;Fringilla coelebs;1;derivation/1/1/a/7/b0354d76da024e97b1fbc1f84773aa00.wav;2;1
12.042449;0.000000;12.042449;Fringilla coelebs;1;derivation/1/c/1/b/e2bb83247ab0430d959bdbf84c280d4b.wav;2;1
243.624000;0.000000;243.624000;Fringilla coelebs;1;derivation/1/7/0/f/3535867042404bbbb400a70a01e329d7.wav;2;1
15.179250;0.000000;15.179250;Fringilla coelebs;1;derivation/1/c/d/b/4f531929ec9e4803a6d234a41b4912bd.wav;1;87
10.873625;0.000000;10.873625;Fringilla coelebs;1;derivation/1/8/9/5/1678e044fbf048be8e6a5615156f93c1.wav;1;1
14.643646;0.000000;14.643646;Fringilla coelebs;1;derivation/1/a/1/8/eac97952f1db4cc9ae9b29555f6a90bb.wav;1;87
0.113038;202.972016;203.085054;Fringilla coelebs;1;derivation/1/5/4/3/ede858b18c374784b8adafeccb1514b8.wav;2;4
246.840000;0.000000;246.840000;Fringilla coelebs;1;derivation/1/d/2/1/71526f3784eb44e2843023ffb52716e9.wav;2;1
29.936327;0.000000;29.936327;Fringilla coelebs;1;derivation/1/e/c/8/83af393f5dbf4ebe990371d5da55c870.wav;1;1
16.039184;0.000000;16.039184;Fringilla coelebs;1;derivation/1/8/5/6/818511091c78427aa8b720bbb8c58381.wav;2;1
2.899000;0.000000;2.899000;Fringilla coelebs;1;derivation/1/2/e/3/b828ddebe61545d6919f4af10ce26ee0.wav;1;84
207.072000;0.000000;207.072000;Fringilla coelebs;1;derivation/1/6/1/7/28d3d1b2796344d9af586f120d58e9e3.wav;2;1
347.088980;0.000000;347.088980;Fringilla coelebs;1;derivation/1/e/6/1/1132d13f314f40fb825632a08b1ad8ab.wav;2;1
25.902525;0.000000;25.902525;Fringilla coelebs;1;derivation/1/6/5/a/e936b5b9f90d4fdf9ae9f679632a631e.wav;1;1
46.688563;0.000000;46.688563;Fringilla coelebs;1;derivation/1/7/e/7/27979bee38284d33af60f7fea827f6c4.wav;1;1
525.296327;0.000000;525.296327;Fringilla coelebs;1;derivation/1/c/1/e/733b900de3d74dfa8170428d59b10722.wav;2;1
35.631020;0.000000;35.631020;Fringilla coelebs;1;derivation/1/d/1/7/8e37ce785bb9400488bf8295607922a5.wav;2;1
